id	qid	testSet	module	count	accuracy
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj23-l1.qa46	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj24-l1.qa51	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj24-l1.qa60	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj26-l1.qa64	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj26-l1.qa65	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj26-l1.qa66	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj27-l1.qa59	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj27-l1.qa61	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj28-l1.qa57	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj28-l1.qa58	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	2	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj28-l1.qa59	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	4	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj29-l1.qa59	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj29-l1.qa61	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj31-l1.qa53	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj35-l1.qa56	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj36-l1.qa53	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj37-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj37-l1.qa47	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj38-l1.qa47	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj38-l1.qa48	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj38-l1.qa50	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj39-l1.qa59	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj39-l1.qa60	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	non_domain
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj43-l1.qa59	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj43-l1.qa60	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj43-l1.qa61	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj43-l1.qa62	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj45-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj45-l1.qa46	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj46-l1.qa58	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj47-l1.qa63	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj47-l1.qa64	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj47-l1.qa65	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbj48-l1.qa48	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb1-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb2-l1.qa48	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb3-l1.qa48	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb4-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb5-l1.qa51	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb6-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb7-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb10-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb11-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb12-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb13-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb15-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb16-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb17-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb18-l1.qa50	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb19-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb20-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb21-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb22-l1.qa52	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb24-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb25-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb26-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb28-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb29-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb30-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb31-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb32-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb35-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb36-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb37-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb38-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb39-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb40-l1.qa41	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb41-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_2.sbjb42-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_2		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj3-l1.qa52	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	12	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj7-l1.qa52	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj8-l1.qa67	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj8-l1.qa68	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj9-l1.qa54	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	6	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj10-l1.qa62	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj10-l1.qa63	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj11-l1.qa71	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj12-l1.qa49	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj13-l1.qa59	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj13-l1.qa60	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj13-l1.qa61	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj13-l1.qa62	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	9	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj14-l1.qa64	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj14-l1.qa65	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj14-l1.qa67	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj15-l1.qa78	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj15-l1.qa79	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	7	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj22-l1.qa64	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	2	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj22-l1.qa65	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj22-l1.qa66	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj22-l1.qa67	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj23-l1.qa52	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj24-l1.qa62	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	2	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj26-l1.qa67	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj26-l1.qa68	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj27-l1.qa62	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj30-l1.qa48	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj30-l1.qa49	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj31-l1.qa54	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj31-l1.qa55	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj34-l1.qa46	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj34-l1.qa47	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj38-l1.qa51	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj39-l1.qa61	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj39-l1.qa65	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	2	non_domain
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj47-l1.qa66	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj47-l1.qa70	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj48-l1.qa51	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbj48-l1.qa52	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb1-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb2-l1.qa49	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb3-l1.qa49	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb5-l1.qa52	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb7-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb10-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb11-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb13-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb15-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb17-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	contradictory
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb19-l1.qa45	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb20-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb22-l1.qa53	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb24-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	non_domain
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb25-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb26-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	2	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb28-l1.qa46	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb31-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb32-l1.qa44	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb37-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb39-l1.qa42	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb41-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_4.sbjb42-l1.qa43	SHORT_CIRCUIT_EXPLAIN_Q_4		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj3-l1.qa53	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj3-l1.qa54	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj3-l1.qa55	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj3-l1.qa56	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj3-l1.qa57	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj7-l1.qa53	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	7	partially_correct_incomplete
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj7-l1.qa55	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	irrelevant
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj8-l1.qa69	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj10-l1.qa73	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
SwitchesBulbsSeries-SHORT_CIRCUIT_EXPLAIN_Q_5.sbj11-l1.qa73	SHORT_CIRCUIT_EXPLAIN_Q_5		SwitchesBulbsSeries	1	correct
