SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj23-l1.qa22	Explain your reasoning.	Diagram 1 and have both a battery and light bulb in a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj24-l1.qa24	Explain your reasoning.	they are closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj26-l1.qa27	Explain your reasoning.	closed path and there is a battery	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj27-l1.qa27	Explain your reasoning.	Because they are all on closed path circuits.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj27-l1.qa28	Explain your reasoning.	Because they all have closed paths.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj28-l1.qa24	Explain your reasoning.	They have closed circuits	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj28-l1.qa25	Explain your reasoning.	The paths are closed	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj29-l1.qa28	Explain your reasoning.	they are not in closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj29-l1.qa29	Explain your reasoning.	4	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj29-l1.qa30	Explain your reasoning.	bulb 4 will light up	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj30-l1.qa22	Explain your reasoning.	1 is a closed circut. 3 is a closed circut.  In 5, the battery is closed and the light bulb is connected.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj30-l1.qa23	Explain your reasoning.	In 1 and 3, both the light bulb and battery are in a closed path. In 5, the battery is in the closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj30-l1.qa24	Explain your reasoning.	The battery and light bulb are in a closed path in circuts 1 and 3.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj31-l1.qa24	Explain your reasoning.	it is a closed circuit	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj33-l1.qa26	Explain your reasoning.	in diagrams 1,2, and 3 the lightbulbs are each closed circuits	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj33-l1.qa27	Explain your reasoning.	in diagrams 1,2 and 3 the lightbulbs each have closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj34-l1.qa22	Explain your reasoning.	the bulbs are all in a closed path	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj35-l1.qa24	Explain your reasoning.	They are in a closed circiut and receiving electricity.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj35-l1.qa25	Explain your reasoning.	It is a closed path so the bulbs are receiving electricity and will light up.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj36-l1.qa25	Explain your reasoning.	because it is a closed path	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj36-l1.qa26	Explain your reasoning.	1 and 3 are both closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj37-l1.qa22	Explain your reasoning.	the voltage from the battery will reach the bulb and then travels back to the battery	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj37-l1.qa23	Explain your reasoning.	the battery in problem 1 will have the voltage reach the battery and have it travel back to itself	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj38-l1.qa22	Explain your reasoning.	In diagrams 1 and 3 the battery and bulb are in a closed path together.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj39-l1.qa25	Explain your reasoning.	I think the bulb will light up because they are all in closed circuits.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj39-l1.qa26	Explain your reasoning.	I think that the bulb will light up because they are in a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj40-l1.qa34	Explain your reasoning.	the batteries and bulbs in circuit 1 and 3 are in closed circuits.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj40-l1.qa35	Explain your reasoning.	the batteries and bulbs are connected by wires in circuit 1 and 3.they and closed paths.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj42-l1.qa25	Explain your reasoning.	They are the only ones in a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj42-l1.qa26	Explain your reasoning.	They are the only ones without gaps in a circuit.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj43-l1.qa24	Explain your reasoning.	they all create a full circut	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj45-l1.qa22	Explain your reasoning.	closed paths exist	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj46-l1.qa25	Explain your reasoning.	Paths are closed for both.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj47-l1.qa30	Explain your reasoning.	Because in diagrams 1, 2, and 3 the bulb is in closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj48-l1.qa23	Explain your reasoning.	in circuits 1, 2, and 3, each has a battery in a holder, connected to a lightbulb in a holder recieving electricity from the battery	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbj48-l1.qa24	Explain your reasoning.	Circuits 1 and 3 are closed circuits and I believe the bulbs will light up. Circuit 2 has a bettery connected to a bulb in a closed circuit and I believe it will light up as well.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb1-l1.qa22	Explain your reasoning.	In a closed path, the battery will ignite the bulb to light up.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb2-l1.qa22	Explain your reasoning.	1, 2, 3, and 5.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb3-l1.qa24	Explain your reasoning.	They are the only ones where the bulb and battery are both connected.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb4-l1.qa22	Explain your reasoning.	Both 1 and 3 are in a closed path with a battery	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb5-l1.qa24	Explain your reasoning.	diagrams 1 and 3 are the only two circuits in which both the battery and the bulb are in a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb6-l1.qa22	Explain your reasoning.	Both the bulbs in one and three are in a closed circuit.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb7-l1.qa22	Explain your reasoning.	The bulbs are in a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb9-l1.qa24	Explain your reasoning.	The bulb and the battery are in a closed circuit	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb10-l1.qa22	Explain your reasoning.	because both the light bulb and the battery are in a closed circuit	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb11-l1.qa24	Explain your reasoning.	Diagrams 1 and 3 are the only closed paths that contain both the blub and the battery.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb12-l1.qa22	Explain your reasoning.	Each battery has a wire connecting it to a bulb	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb13-l1.qa22	Explain your reasoning.	In diagrams 1 and 3 the battery and the bulb are in a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb15-l1.qa24	Explain your reasoning.	because they are both in closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb16-l1.qa22	Explain your reasoning.	The battery or bulb is in a closed path, so it should light up.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb17-l1.qa24	Explain your reasoning.	Both battery and bulb are in a closed circuit in diagrams 1 and 5	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb18-l1.qa22	Explain your reasoning.	because both 1 and 3 have a closed circuit.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb19-l1.qa22	Explain your reasoning.	both ppath 1 and path have both the batery and the bulb on a closed path	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb20-l1.qa24	Explain your reasoning.	1, and 3 are the only closed paths.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb21-l1.qa22	Explain your reasoning.	All of them have closed circuits around the bulbs	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb22-l1.qa24	Explain your reasoning.	The bulb in 1 and 3 will recieve both a positive and negative charge in teh closed circuit.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb24-l1.qa24	Explain your reasoning.	they are all closed circuits	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb25-l1.qa22	Explain your reasoning.	All components are closed in circuits 1 and 3.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb26-l1.qa22	Explain your reasoning.	Diagrams 1 and 3 are the only circuts that have both their bulbs and batteries in the same closed circut.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb27-l1.qa22	Explain your reasoning.	the paths are closed to the bulb and the battery in diagrams 1 and 3	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb28-l1.qa26	Explain your reasoning.	Only in circuits 1 and 3 are the bulb and the battery in closed paths	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb29-l1.qa22	Explain your reasoning.	they both contain closed circuits for both the battery and the light bulb	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb30-l1.qa22	Explain your reasoning.	Bulb 1 is in a closed path and bulb 2 is in a closed path connected with a wire  and bulb 3 is in a closed path and bulb 5 is in a closed path connected with a wire.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb31-l1.qa22	Explain your reasoning.	In 1 and 3 the battery and bulb are in a closed circuit	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb32-l1.qa24	Explain your reasoning.	because they are the only circuits with closed paths.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb34-l1.qa22	Explain your reasoning.	1 is a closed path. 3 is a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb35-l1.qa22	Explain your reasoning.	It looks to me that only one contact is being connected to the "-" on the battery. The bulb and the battery"s other contacts are not on a closed path.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb36-l1.qa22	Explain your reasoning.	both the battery and the bulb are closed in diagram 1 and 3, while the others have one or more open circuits.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb37-l1.qa22	Explain your reasoning.	The circuits are closed	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb38-l1.qa22	Explain your reasoning.	The components in both diagrams are complete.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb39-l1.qa22	Explain your reasoning.	1 and 3 are both in closed circuits.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb40-l1.qa22	Explain your reasoning.	In both 4 and 5 the bulb is open.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb41-l1.qa23	Explain your reasoning.	I feel like if the circuit is open, like in diagrams 2 and 4, then the bulbs are able to connect to the batteries to light up. If the circuit is closed, then the passageway is closed off from the battery to the bulb, so there is no connection able to be made.	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-CLOSED_PATH_EXPLAIN.sbjb42-l1.qa22	Explain your reasoning.	both the bulb and the battery must be in a closed path	In both circuits there is a closed path containing both the a and a battery
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj3-l1.qa101	How does a damaged bulb compare to an open switch?	it acts in the same manner	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj3-l1.qa102	How does a damaged bulb compare to an open switch?	its acts the same	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj3-l1.qa103	How does a damaged bulb compare to an open switch?	the bulb creates a gap and so does an open switch	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj7-l1.qa95	How does a damaged bulb compare to an open switch?	it acts the same way	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj7-l1.qa96	How does a damaged bulb compare to an open switch?	they both create a gap in the path	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj8-l1.qa119	How does a damaged bulb compare to an open switch?	a damaged bulb creates a gap. an open switch creates in incomplete path.	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj8-l1.qa120	How does a damaged bulb compare to an open switch?	a damaged bulb creates a gap while an open switch creates a incomplete path.	they do the same thing
SwitchesBulbsSeries-DAMAGED_BULB_SWITCH_Q.sbj8-l1.qa121	How does a damaged bulb compare to an open switch?	a damaged bulb creates a gap while and open switch creates an incomplete circuit	they do the same thing
