@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,contradictory,incorrect}

@DATA
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb38-l2.qa44,8,0.516129032258065,0.0444444444444444,0.516397779494322,8,0.516129032258065,0.05,0.516397779494322,0.583333333333,-1,0,0,0,0.359742647059,contradictory
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb39-l2.qa44,4,0.307692307692308,0.025,0.316227766016838,2,0.153846153846154,0.025,0.158113883008419,0.333333333333,0,0,0,0,0.2,incorrect
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb41-l2.qa45,9,0.580645161290323,0.0708333333333333,0.580947501931113,6,0.387096774193548,0.0833333333333333,0.387298334620742,0.583333333333,0,0,0,0,0.284881554432,incorrect
SwitchesBulbsParallel-PARALLEL_SWITCH_EXPLAIN_Q3.sbjb42-l2.qa44,11,0.785714285714286,0.151041666666667,0.793856620135735,5,0.3125,0.01953125,0.3125,0.916666666667,0,0,0,0,0.464705882353,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj3-l2.qa58,10,0.8,0.3,0.800640769025436,4,0.296296296296296,0.0333333333333333,0.298142396999972,0.5,-1,0,0,0,0.589783281734,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj7-l2.qa58,11,0.88,0.472222222222222,0.880704845927979,4,0.296296296296296,0.0333333333333333,0.298142396999972,0.5,-1,0,0,0,0.544415336985,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj8-l2.qa61,4,0.444444444444444,0.0615384615384615,0.496138938356834,2,0.2,0.0533333333333333,0.23094010767585,0.25,-1,0,0,0,0.463157894737,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj8-l2.qa62,7,0.608695652173913,0.0846153846153846,0.61394061351492,1,0.08,0.00666666666666667,0.0816496580927726,0.333333333333,-1,0,0,0,0.49040247678,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj8-l2.qa63,9,0.692307692307692,0.14792899408284,0.692307692307692,3,0.214285714285714,0.0256410256410256,0.21483446221183,0.5,-1,0,0,0,0.47963800905,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj8-l2.qa64,5,0.526315789473684,0.107142857142857,0.545544725589981,4,0.363636363636364,0.0761904761904762,0.390360029179413,0.416666666667,1,0,0,0,0.786813186813,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj9-l2.qa59,9,0.782608695652174,0.353333333333333,0.789352217376326,4,0.32,0.04,0.32659863237109,0.5,-1,0,0,0,0.595553053757,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj10-l2.qa61,8,0.615384615384615,0.133333333333333,0.622799155329218,4,0.307692307692308,0.0363636363636364,0.311399577664609,0.333333333333,-1,0,0,0,0.452012383901,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj10-l2.qa62,9,0.692307692307692,0.272727272727273,0.700649049745371,4,0.307692307692308,0.0363636363636364,0.311399577664609,0.416666666667,-1,0,0,0,0.475935828877,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj11-l2.qa60,10,0.769230769230769,0.351515151515152,0.778498944161523,3,0.230769230769231,0.0303030303030303,0.233549683248457,0.5,-1,0,0,0,0.519607843137,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj12-l2.qa63,7,0.56,0.14,0.571547606649408,3,0.24,0.0333333333333333,0.244948974278318,0.333333333333,-1,0,0,0,0.297213622291,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj13-l2.qa66,5,0.526315789473684,0.186813186813187,0.545544725589981,0,0,0,0,0.416666666667,-1,0,0,0,0.5,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj13-l2.qa67,9,0.692307692307692,0.146853146853147,0.700649049745371,4,0.307692307692308,0.0484848484848485,0.311399577664609,0.583333333333,-1,0,0,0,0.627777777778,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj13-l2.qa68,8,0.64,0.125,0.653197264742181,4,0.32,0.0533333333333333,0.32659863237109,0.583333333333,-1,0,0,0,0.593939393939,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj14-l2.qa59,6,0.545454545454546,0.11965811965812,0.554700196225229,2,0.166666666666667,0.0148148148148148,0.172132593164774,0.416666666667,1,0,0,0,0.466873065015,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj14-l2.qa60,8,0.666666666666667,0.151515151515152,0.668993608005673,3,0.230769230769231,0.0181818181818182,0.233549683248457,0.333333333333,-1,0,0,0,0.377966976264,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj15-l2.qa67,4,0.380952380952381,0.0576923076923077,0.392232270276368,2,0.173913043478261,0.0166666666666667,0.182574185835055,0.25,-1,0,0,0,0.44582289056,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj19-l2.qa75,4,0.363636363636364,0.0341880341880342,0.369800130816819,3,0.25,0.0222222222222222,0.258198889747161,0.25,-1,0,0,0,0.33918128655,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj19-l2.qa76,4,0.470588235294118,0.0769230769230769,0.554700196225229,2,0.210526315789474,0.0666666666666667,0.258198889747161,0.25,-1,0,0,0,0.578947368421,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj19-l2.qa77,5,0.454545454545455,0.0598290598290598,0.462250163521024,2,0.166666666666667,0.0148148148148148,0.172132593164774,0.333333333333,-1,0,0,0,0.358024691358,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj19-l2.qa78,7,0.608695652173913,0.208333333333333,0.639009650422694,3,0.260869565217391,0.0416666666666667,0.273861278752583,0.416666666667,-1,0,0,0,0.75,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj22-l2.qa61,4,0.4,0.0659340659340659,0.419313934688767,2,0.181818181818182,0.0380952380952381,0.195180014589707,0.166666666667,-1,0,0,0,0.425665002843,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj22-l2.qa62,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.75,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj23-l2.qa63,5,0.454545454545454,0.123809523809524,0.487950036474267,2,0.181818181818182,0.0380952380952381,0.195180014589707,0.25,-1,0,0,0,0.279411764706,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj23-l2.qa64,10,0.8,0.386666666666667,0.816496580927726,3,0.24,0.0333333333333333,0.244948974278318,0.5,-1,0,0,0,0.566844919786,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj24-l2.qa61,5,0.526315789473684,0.107142857142857,0.545544725589981,4,0.363636363636364,0.0761904761904762,0.390360029179413,0.416666666667,1,0,0,0,0.790476190476,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj26-l2.qa60,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.4,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj26-l2.qa61,7,0.538461538461539,0.0909090909090909,0.544949260913066,3,0.230769230769231,0.0303030303030303,0.233549683248457,0.5,-1,0,0,0,0.593939393939,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj26-l2.qa62,10,0.8,0.133333333333333,0.816496580927726,5,0.4,0.06,0.408248290463863,0.583333333333,-1,0,0,0,0.653333333333,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj27-l2.qa63,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.235294117647,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj27-l2.qa65,3,0.352941176470588,0.173076923076923,0.416025147168922,4,0.421052631578947,0.1,0.516397779494322,0.166666666667,-1,0,0,0,0.578947368421,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj28-l2.qa61,7,0.636363636363636,0.2,0.647150228929434,3,0.25,0.0222222222222222,0.258198889747161,0.333333333333,-1,0,0,0,0.656002751978,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj29-l2.qa64,10,0.869565217391304,0.242424242424242,0.870388279778489,6,0.461538461538462,0.0606060606060606,0.467099366496914,0.833333333333,-1,0,0,0,0.775757575758,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj30-l2.qa68,4,0.380952380952381,0.0888888888888889,0.421637021355784,3,0.285714285714286,0.0555555555555556,0.316227766016838,0.25,-1,0,0,0,0.764705882353,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj30-l2.qa69,6,0.521739130434783,0.116666666666667,0.547722557505166,4,0.347826086956522,0.05,0.365148371670111,0.333333333333,-1,0,0,0,0.625,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj30-l2.qa70,10,0.8,0.386666666666667,0.816496580927726,3,0.24,0.0333333333333333,0.244948974278318,0.5,-1,0,0,0,0.623529411765,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj31-l2.qa66,8,0.64,0.12,0.653197264742181,6,0.48,0.0533333333333333,0.489897948556636,0.5,-1,0,0,0,0.555108359133,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj31-l2.qa67,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.1875,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj31-l2.qa68,9,0.692307692307692,0.103030303030303,0.700649049745371,5,0.384615384615385,0.0303030303030303,0.389249472080761,0.5,-1,0,0,0,0.385026737968,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj33-l2.qa66,1,0.166666666666667,0.0909090909090909,0.301511344577764,0,0,0,0,0.0,-2,0,0,0,0.588235294118,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj33-l2.qa68,6,0.545454545454546,0.103703703703704,0.554700196225229,3,0.25,0.0222222222222222,0.258198889747161,0.25,-1,0,0,0,0.404540763674,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj33-l2.qa69,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.453846153846,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj34-l2.qa66,8,0.727272727272727,0.15,0.730296743340221,4,0.32,0.0533333333333333,0.32659863237109,0.666666666667,1,0,0,0,0.7,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj34-l2.qa67,5,0.526315789473684,0.0833333333333333,0.545544725589981,4,0.363636363636364,0.0952380952380952,0.390360029179413,0.416666666667,-1,0,0,0,0.759398496241,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj34-l2.qa68,11,0.846153846153846,0.442424242424242,0.856348838577675,3,0.230769230769231,0.0303030303030303,0.233549683248457,0.5,-1,0,0,0,0.566844919786,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj35-l2.qa66,9,0.72,0.233333333333333,0.734846922834953,3,0.24,0.0333333333333333,0.244948974278318,0.416666666667,-1,0,0,0,0.723529411765,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj37-l2.qa60,12,0.648648648648649,0.0848484848484849,0.660578259075816,7,0.378378378378378,0.0393939393939394,0.385337317794226,0.75,1,0,0,0,0.608695652174,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj38-l2.qa56,9,0.782608695652174,0.353333333333333,0.789352217376326,4,0.32,0.04,0.32659863237109,0.5,-1,0,0,0,0.655108359133,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj39-l2.qa72,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.117647058824,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj39-l2.qa73,3,0.333333333333333,0.138461538461538,0.372104203767625,4,0.4,0.08,0.461880215351701,0.166666666667,-1,0,0,0,0.510216718266,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj39-l2.qa74,5,0.476190476190476,0.133333333333333,0.49029033784546,3,0.260869565217391,0.025,0.273861278752583,0.25,-1,0,0,0,0.550696594427,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj39-l2.qa75,8,0.64,0.102564102564103,0.640512615220349,3,0.222222222222222,0.0166666666666667,0.223606797749979,0.416666666667,-1,0,0,0,0.438080495356,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj40-l2.qa68,6,0.48,0.111111111111111,0.480384461415261,6,0.444444444444444,0.0444444444444444,0.447213595499958,0.416666666667,-1,0,0,0,0.537270778757,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj40-l2.qa69,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.271428571429,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj42-l2.qa62,9,0.692307692307692,0.321212121212121,0.700649049745371,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.5,-1,0,0,0,0.543605001809,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj43-l2.qa58,8,0.695652173913043,0.326666666666667,0.701646415445623,3,0.24,0.02,0.244948974278318,0.416666666667,-1,0,0,0,0.49040247678,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj45-l2.qa59,10,0.833333333333333,0.327272727272727,0.836242010007091,4,0.307692307692308,0.0363636363636364,0.311399577664609,0.5,-1,0,0,0,0.64339994371,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj46-l2.qa67,5,0.5,0.123809523809524,0.524142418360959,2,0.181818181818182,0.019047619047619,0.195180014589707,0.333333333333,-1,0,0,0,0.46218487395,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj46-l2.qa68,9,0.72,0.166666666666667,0.734846922834953,4,0.32,0.04,0.32659863237109,0.583333333333,-1,0,0,0,0.623529411765,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj47-l2.qa67,1,0.117647058823529,0.0192307692307692,0.138675049056307,2,0.210526315789474,0.0333333333333333,0.258198889747161,0.0,-1,0,0,0,0.22600619195,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj47-l2.qa68,12,0.774193548387097,0.141666666666667,0.774596669241483,6,0.387096774193548,0.0416666666666667,0.387298334620742,0.666666666667,-1,0,0,0,0.485539215686,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbj48-l2.qa62,10,0.8,0.377777777777778,0.800640769025436,4,0.296296296296296,0.0333333333333333,0.298142396999972,0.5,-1,0,0,0,0.503929507025,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb1-l2.qa54,10,0.625,0.0995475113122172,0.630126037812604,6,0.375,0.0392156862745098,0.37573457465109,0.75,-1,0,0,0,0.602279202279,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb2-l2.qa55,10,0.833333333333333,0.490909090909091,0.836242010007091,3,0.230769230769231,0.0181818181818182,0.233549683248457,0.416666666667,-1,0,0,0,0.452528379773,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb3-l2.qa58,3,0.315789473684211,0.0641025641025641,0.339683110243379,1,0.0952380952380952,0.0111111111111111,0.105409255338946,0.0833333333333,-1,0,0,0,0.150670794634,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb5-l2.qa54,9,0.75,0.248484848484848,0.752617809006382,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.416666666667,-1,0,0,0,0.504643962848,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb6-l2.qa54,7,0.636363636363636,0.316239316239316,0.647150228929434,4,0.333333333333333,0.0444444444444444,0.344265186329548,0.333333333333,-1,0,0,0,0.657894736842,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb7-l2.qa55,6,0.6,0.238095238095238,0.628970902033151,3,0.272727272727273,0.0285714285714286,0.29277002188456,0.333333333333,-1,0,0,0,0.666961521451,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb9-l2.qa54,8,0.666666666666667,0.167832167832168,0.668993608005673,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.416666666667,-1,0,0,0,0.5524908528,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb10-l2.qa54,5,0.434782608695652,0.108333333333333,0.456435464587638,2,0.173913043478261,0.0166666666666667,0.182574185835055,0.25,-1,0,0,0,0.577012383901,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb11-l2.qa54,9,0.642857142857143,0.111111111111111,0.64450338663549,6,0.4,0.0355555555555556,0.4,0.5,-1,0,0,0,0.481320949432,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb12-l2.qa54,8,0.695652173913043,0.153846153846154,0.701646415445623,4,0.32,0.04,0.32659863237109,0.416666666667,-1,0,0,0,0.628792569659,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb15-l2.qa55,3,0.3,0.0380952380952381,0.314485451016575,2,0.181818181818182,0.019047619047619,0.195180014589707,0.166666666667,-1,0,0,0,0.486510393631,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb16-l2.qa54,8,0.727272727272727,0.362962962962963,0.739600261633639,3,0.25,0.0222222222222222,0.258198889747161,0.416666666667,-1,0,0,0,0.544891640867,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb17-l2.qa54,5,0.5,0.0952380952380952,0.524142418360959,3,0.272727272727273,0.0285714285714286,0.29277002188456,0.25,-1,0,0,0,0.524104378594,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb19-l2.qa54,2,0.222222222222222,0.0444444444444444,0.235702260395516,2,0.19047619047619,0.0222222222222222,0.210818510677892,0.166666666667,-1,0,0,0,0.456140350877,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb21-l2.qa54,5,0.5,0.0989010989010989,0.524142418360959,4,0.363636363636364,0.0380952380952381,0.390360029179413,0.25,-1,0,0,0,0.599292348518,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb22-l2.qa54,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.0882352941176,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb24-l2.qa58,6,0.48,0.0933333333333333,0.489897948556636,4,0.32,0.0266666666666667,0.32659863237109,0.25,-1,0,0,0,0.62701754386,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb25-l2.qa55,5,0.476190476190476,0.101851851851852,0.481125224324688,3,0.25,0.037037037037037,0.258198889747161,0.416666666667,-1,0,0,0,0.620206398349,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb26-l2.qa54,9,0.75,0.393939393939394,0.752617809006382,3,0.230769230769231,0.0181818181818182,0.233549683248457,0.416666666667,-1,0,0,0,0.462590299278,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb27-l2.qa54,7,0.608695652173913,0.0833333333333333,0.609271795844942,5,0.384615384615385,0.0545454545454545,0.389249472080761,0.583333333333,1,0,0,0,0.658594037541,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb28-l2.qa54,7,0.666666666666667,0.201923076923077,0.686406472983644,4,0.347826086956522,0.05,0.365148371670111,0.416666666667,-1,0,0,0,0.855263157895,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb29-l2.qa54,3,0.272727272727273,0.0427350427350427,0.277350098112615,1,0.0833333333333333,0.00740740740740741,0.086066296582387,0.166666666667,-2,0,0,0,0.370678329811,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb30-l2.qa54,9,0.642857142857143,0.117948717948718,0.64450338663549,6,0.428571428571429,0.0717948717948718,0.42966892442366,0.416666666667,-1,0,0,0,0.519298245614,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb31-l2.qa54,12,0.827586206896552,0.257142857142857,0.828078671210825,6,0.413793103448276,0.0476190476190476,0.414039335605413,0.583333333333,-1,0,0,0,0.536104968303,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb32-l2.qa54,3,0.285714285714286,0.0462962962962963,0.288675134594813,2,0.166666666666667,0.0296296296296296,0.172132593164774,0.25,-1,0,0,0,0.244338118022,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb36-l2.qa54,4,0.444444444444444,0.12,0.496138938356834,3,0.3,0.04,0.346410161513775,0.25,-1,0,0,0,0.733746130031,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb37-l2.qa54,2,0.222222222222222,0.0555555555555556,0.235702260395516,1,0.0952380952380952,0.0111111111111111,0.105409255338946,0.166666666667,-1,0,0,0,0.509803921569,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb38-l2.qa54,3,0.315789473684211,0.0444444444444444,0.339683110243379,3,0.285714285714286,0.0333333333333333,0.316227766016838,0.166666666667,-1,0,0,0,0.436090225564,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb39-l2.qa54,10,0.8,0.3,0.800640769025436,4,0.296296296296296,0.0333333333333333,0.298142396999972,0.5,-1,0,0,0,0.544415336985,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb40-l2.qa54,8,0.615384615384615,0.133333333333333,0.622799155329218,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.5,-1,0,0,0,0.498304584992,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q1.sbjb42-l2.qa54,8,0.695652173913043,0.307692307692308,0.701646415445623,4,0.32,0.04,0.32659863237109,0.416666666667,-1,0,0,0,0.684210526316,incorrect
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj3-l2.qa59,12,0.8,0.196428571428571,0.801783725737273,5,0.32258064516129,0.046218487394958,0.324101861776082,0.461538461538,-1,0,0,0,0.512777284827,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj7-l2.qa59,11,0.758620689655172,0.177884615384615,0.76271276980969,6,0.4,0.081447963800905,0.403603676397787,0.461538461538,-1,0,0,0,0.539307897072,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj8-l2.qa65,12,0.8,0.196428571428571,0.801783725737273,5,0.32258064516129,0.046218487394958,0.324101861776082,0.461538461538,-1,0,0,0,0.56992014197,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj9-l2.qa60,9,0.642857142857143,0.0989583333333333,0.649519052838329,6,0.413793103448276,0.0882352941176471,0.420084025208403,0.384615384615,-1,0,0,0,0.442331581462,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj10-l2.qa63,8,0.551724137931034,0.144230769230769,0.554700196225229,6,0.4,0.081447963800905,0.403603676397787,0.461538461538,-1,0,0,0,0.432075171206,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj11-l2.qa61,9,0.620689655172414,0.149038461538462,0.624037720753383,5,0.333333333333333,0.0769230769230769,0.336336396998156,0.461538461538,-1,0,0,0,0.458355516119,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj12-l2.qa64,11,0.733333333333333,0.174107142857143,0.734968415259167,5,0.32258064516129,0.0714285714285714,0.324101861776082,0.461538461538,-1,0,0,0,0.54611061816,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj13-l2.qa69,7,0.538461538461538,0.0769230769230769,0.538461538461538,6,0.4,0.0904977375565611,0.403603676397787,0.538461538462,1,0,0,0,0.659183673469,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj13-l2.qa70,7,0.538461538461538,0.0769230769230769,0.538461538461538,6,0.4,0.0904977375565611,0.403603676397787,0.538461538462,1,0,0,0,0.587755102041,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj14-l2.qa63,12,0.8,0.1875,0.801783725737273,5,0.32258064516129,0.046218487394958,0.324101861776082,0.461538461538,-1,0,0,0,0.503354037267,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj15-l2.qa69,12,0.774193548387097,0.225,0.774596669241483,6,0.375,0.0705882352941176,0.37573457465109,0.461538461538,-1,0,0,0,0.531925465839,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj18-l2.qa61,9,0.642857142857143,0.0989583333333333,0.649519052838329,6,0.413793103448276,0.0882352941176471,0.420084025208403,0.461538461538,-1,0,0,0,0.596177735308,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj19-l2.qa79,7,0.5,0.078125,0.505181485540923,3,0.206896551724138,0.0245098039215686,0.210042012604201,0.230769230769,-1,0,0,0,0.530952380952,contradictory
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj19-l2.qa80,11,0.733333333333333,0.174107142857143,0.734968415259167,5,0.32258064516129,0.046218487394958,0.324101861776082,0.461538461538,-1,0,0,0,0.505974563739,correct
SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q2.sbj22-l2.qa65,14,0.903225806451613,0.441666666666667,0.903696114115064,5,0.3125,0.0274509803921569,0.313112145542575,0.461538461538,-1,0,0,0,0.56049689441,correct
